,Unnamed: 0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Result
198,198,0.174531206488609,2008.7529296875,72.2539138793945,8.2973051071167,4.20012474060059,3.38684248924255,5.99055957794189,4105.53955078125,138.37532043457,38,354.614471435547,0.0574258044362068,145.067535400391,7.53283262252808,3.04169917106628,1.77141892910004,1.12509799003601,1.09991145133972,1208.1435546875,33.0380897521973,15.4955024719238,96.1341552734375,2.0,7,5
199,199,0.137864217162132,2036.57763671875,72.7255706787109,6.52934169769287,3.79525351524353,1.98515176773071,4.21307134628296,4286.9931640625,139.542922973633,38,163.271438598633,0.0442096367478371,147.141876220703,7.40173864364624,2.08251309394836,1.28469896316528,0.908867955207825,0.593073010444641,785.020385742188,22.8017959594727,21.4107284545898,27.1506309509277,2.0,7,1
200,200,0.130390092730522,1202.64306640625,43.5556144714355,10.8687353134155,2.63438534736633,2.9398341178894,3.89859628677368,4272.9150390625,139.084686279297,38,163.26692199707,0.0412205010652542,83.1717758178711,8.10147857666016,2.86174345016479,1.38205718994141,0.454119950532913,0.399338781833649,723.185424804688,20.9106731414795,12.2573337554932,27.7363872528076,2.0,5,1
201,201,0.505698978900909,1619.72570800781,52.7225608825684,25.8298225402832,19.28293800354,11.6665296554565,3.65654134750366,4249.81591796875,138.527160644531,38,160.322769165039,0.181750357151031,112.838798522949,7.29978275299072,12.1897106170654,8.39481449127197,2.81204056739807,0.560985684394836,1492.947265625,37.6144752502441,17.6368942260742,31.8860778808594,2.0,5,2
202,202,0.130670100450516,2017.29345703125,72.2430191040039,5.65594577789307,3.53022694587708,1.89709377288818,3.74730706214905,4291.53271484375,139.690689086914,38,163.594207763672,0.0453121699392796,149.519393920898,7.64109039306641,1.57857072353363,1.12684881687164,0.786265254020691,0.409309506416321,739.203735351563,20.4309425354004,11.1625547409058,28.0670013427734,2.0,5,1
203,203,0.135093405842781,2023.21801757813,72.7143325805664,5.49933910369873,2.94260549545288,1.34491848945618,4.40008497238159,4287.24560546875,139.551147460938,38,162.458053588867,0.0423425994813442,150.411056518555,7.63562774658203,1.50026750564575,0.886160969734192,0.570158243179321,0.431860268115997,843.44970703125,23.0875587463379,13.2255182266235,27.3427886962891,2.0,5,1
204,204,0.129431813955307,1214.51257324219,42.8220672607422,9.78141593933105,4.20800256729126,4.43093013763428,3.69992470741272,4270.9423828125,139.020477294922,38,163.982086181641,0.0572545826435089,76.3446960449219,7.35251617431641,4.91601324081421,2.3437864780426,1.35393011569977,0.33551612496376,674.448852539063,20.2681617736816,14.5058317184448,28.9282188415527,1.0,3,2
205,205,0.175504624843597,1260.83459472656,43.4230918884277,10.9285659790039,7.16143798828125,4.68686819076538,3.06548643112183,4261.73486328125,138.720748901367,38,164.089996337891,0.0749073997139931,78.8412704467773,7.81049537658691,4.93701362609863,3.14118146896362,0.975941002368927,0.530963659286499,1528.4326171875,36.6913948059082,16.5676345825195,35.5254974365234,2.0,3,2
206,206,0.145426258444786,2022.74096679688,72.2752990722656,6.68698835372925,3.09364700317383,2.00350451469421,3.98669266700745,4288.48095703125,139.794952392578,38,163.714920043945,0.0450389012694359,145.606506347656,7.47616720199585,2.22935366630554,1.16328036785126,1.00067555904388,0.412078559398651,662.389587402344,19.8899707794189,13.950119972229,28.6400566101074,1.0,3,1
207,207,5.09365606307983,3609.43823242188,134.904052734375,38.0,24.2573661804199,20.3310565948486,3.7364809513092,4247.982421875,138.446899414063,38,164.750030517578,1.22646343708038,902.888122558594,18.7820224761963,13.5997457504272,13.9446048736572,4.49497079849243,0.551129937171936,1604.34399414063,37.003604888916,17.2071800231934,42.0400276184082,6.0,3,3
208,208,0.160224378108978,1208.50549316406,41.2402153015137,6.79478931427002,3.15156483650208,3.28152847290039,3.71851348876953,4272.39794921875,139.310180664063,38,163.557861328125,0.0581978224217892,74.079719543457,7.48949241638184,4.50308799743652,1.4467761516571,1.568603515625,0.364030569791794,662.635070800781,19.95143699646,14.1561155319214,28.7915573120117,2.0,2,1
209,209,0.154999449849129,1247.6611328125,41.7380104064941,7.86922645568848,3.96306848526001,3.98913908004761,3.89779567718506,4273.19580078125,139.093826293945,38,163.789428710938,0.0474072247743607,77.6172714233398,7.22171401977539,5.45621824264526,1.79097211360931,1.93672037124634,0.350432306528091,686.756591796875,20.1521415710449,13.9655685424805,28.7635364532471,1.0,2,1
210,210,0.272614181041718,2031.07995605469,72.5818634033203,7.17187786102295,4.46437740325928,2.6139497756958,3.7927987575531,4290.3623046875,139.652587890625,38,163.65966796875,0.0825751125812531,151.829391479492,7.34424638748169,2.98268508911133,1.7406519651413,1.11251854896545,0.362004309892654,672.379516601563,20.0986156463623,14.5767078399658,28.7999801635742,1.0,2,1
211,211,0.291612684726715,2042.58312988281,73.0747299194336,7.45399570465088,4.43894386291504,2.67296719551086,3.77196860313416,4290.65185546875,139.662017822266,38,163.691116333008,0.0822435468435287,153.012878417969,7.30501985549927,3.12824249267578,1.78112506866455,1.18347430229187,0.365355640649796,674.083435058594,19.9863147735596,14.3551464080811,28.7911033630371,2.0,2,1
212,212,0.179327204823494,1271.2978515625,43.4845390319824,12.6472568511963,8.10047912597656,5.59899139404297,3.05758857727051,4275.80078125,139.178604125977,38,165.665481567383,0.0813665166497231,79.4985504150391,7.60165119171143,5.75665855407715,3.57162666320801,1.15233790874481,0.500765800476074,1503.1474609375,35.3848114013672,18.4609127044678,30.4699211120605,2.0,1,2
213,213,0.137191340327263,1249.45361328125,44.0304794311523,8.2684326171875,3.88554859161377,3.85277318954468,3.9550461769104,4272.87646484375,139.083419799805,38,164.636291503906,0.048658262938261,78.4626312255859,7.91107511520386,2.30679392814636,1.67072010040283,0.34496608376503,0.478225737810135,773.008666992188,21.3058128356934,12.8273668289185,28.043306350708,3.0,1,2
214,214,0.17450162768364,2026.26611328125,72.2542190551758,6.95168161392212,3.9290599822998,2.32703471183777,3.81592202186584,4289.88525390625,139.637069702148,38,163.792617797852,0.0550153702497482,150.808029174805,7.47377300262451,2.47897601127625,1.4539440870285,1.10978710651398,0.400093883275986,681.319519042969,19.9935703277588,14.3866748809814,28.7165718078613,2.0,1,1
215,215,0.121906191110611,2021.02160644531,72.3644943237305,6.07637739181519,3.4814817905426,1.672119140625,3.6836040019989,4289.626953125,139.628662109375,38,163.834365844727,0.0429215729236603,145.603607177734,7.41807746887207,1.9252632856369,1.1753466129303,0.752779364585876,0.373502880334854,728.643371582031,19.8810424804688,11.3127937316895,28.4468212127686,1.0,1,1
216,216,0.0744660124182701,1193.04125976563,45.275562286377,4.7411527633667,2.57703804969788,1.81236886978149,3.59465932846069,4274.10791015625,139.123504638672,38,164.409103393555,0.0233876556158066,83.7647018432617,8.57628345489502,1.30034077167511,0.514894485473633,0.826342582702637,0.385076910257339,716.645751953125,21.0633678436279,13.8001289367676,29.5498390197754,2.0,4,2
217,217,0.22610205411911,1267.0947265625,44.4038887023926,11.3211631774902,7.59643030166626,5.58765125274658,3.90510773658752,4199.9658203125,137.377716064453,38,162.817626953125,0.0993120521306992,86.5798873901367,7.47487354278564,5.69809579849243,3.60605120658875,1.50925433635712,0.680502831935883,662.989440917969,23.1295585632324,22.0399341583252,32.6834945678711,1.0,4,2
218,218,0.377395153045654,1871.35766601563,73.1801681518555,8.2973051071167,13.0892934799194,4.77014970779419,4.02130556106567,4288.619140625,139.595855712891,38,164.86572265625,0.120184659957886,132.830993652344,8.23291683197021,3.07791471481323,4.06816291809082,0.569249272346497,0.601077735424042,793.257934570313,21.7775192260742,15.2326231002808,30.1155853271484,3.0,4,1
219,219,0.362188339233398,2055.85620117188,73.1722946166992,9.3020544052124,10.8437004089355,4.79944181442261,4.05329418182373,4288.830078125,139.602722167969,38,165.115280151367,0.126082763075829,147.191116333008,7.41842126846313,4.30577898025513,3.91772818565369,1.26849210262299,0.531331419944763,745.669128417969,21.0035190582275,14.551459312439,29.4160499572754,1.0,4,1
220,220,0.148619070649147,1111.95104980469,51.7247352600098,16.6497325897217,10.7699737548828,5.97024965286255,3.92375183105469,4323.455078125,142.693710327148,38,164.816711425781,0.0438947938382626,83.4602508544922,12.7452983856201,4.81805181503296,4.04124546051025,0.83947366476059,0.70183664560318,1550.93115234375,35.5872955322266,24.0298461914063,38.9148559570313,5.0,7,2
221,221,0.0889011546969414,1266.69799804688,47.1651077270508,6.09898281097412,3.45885634422302,2.32893371582031,3.89730048179626,4260.95751953125,139.436065673828,38,162.683319091797,0.0268584489822388,80.7101287841797,8.28427982330322,1.49318635463715,0.776461362838745,1.02299904823303,0.743923306465149,872.960571289063,26.8110237121582,22.1755981445313,33.8209075927734,4.0,7,2
222,222,0.295703649520874,2040.84680175781,72.7078323364258,7.94553661346436,8.7238187789917,4.1146674156189,4.97302961349487,4262.2744140625,138.738327026367,38,163.628799438477,0.09732735902071,150.671844482422,7.72884464263916,3.87109279632568,3.21118545532227,1.23445177078247,0.741228640079498,767.408020019531,22.4038639068604,20.0983123779297,31.4886722564697,3.0,7,1
223,223,0.271678239107132,2084.00439453125,73.803108215332,7.99775505065918,6.39376735687256,3.18989515304565,3.71384835243225,4144.10107421875,136.679534912109,38,163.30598449707,0.0993058830499649,149.803680419922,7.52436351776123,3.63533425331116,2.51522088050842,1.18757283687592,0.779854834079742,586.395202636719,19.5841617584229,19.1853790283203,31.710599899292,3.0,7,1
224,224,0.327768683433533,1286.52075195313,48.0338096618652,16.4055233001709,15.2918214797974,8.67677211761475,3.59193897247314,4189.06494140625,138.815277099609,38,163.329742431641,0.0946434587240219,88.4143218994141,8.43985176086426,4.89129495620728,5.34397220611572,0.64997661113739,0.423574298620224,583.486206054688,18.5072860717773,14.7845897674561,28.8855876922607,2.0,3,2
225,225,0.250150620937347,1194.56140136719,44.9276466369629,11.8509330749512,11.4524030685425,6.37281227111816,3.57646727561951,4263.9111328125,138.792495727539,38,163.580139160156,0.0666891112923622,76.0329284667969,7.83789300918579,0.985406756401062,3.09571719169617,1.71077191829681,0.40940997004509,638.705444335938,19.3490619659424,14.5355587005615,28.5217056274414,2.0,3,2
226,226,0.525565266609192,2126.99462890625,74.7340469360352,15.3818969726563,10.7053775787354,6.50366020202637,3.78383159637451,4265.24462890625,139.446701049805,38,163.814117431641,0.171296983957291,152.152496337891,6.7396764755249,6.6319375038147,4.43708467483521,2.48643898963928,0.538192451000214,620.754455566406,18.6466999053955,13.7858400344849,28.8056659698486,2.0,3,2
227,227,0.50177001953125,2119.47119140625,74.8306427001953,15.1000423431396,9.9339485168457,6.10190868377686,3.76867842674255,4281.451171875,142.966384887695,38,163.69367980957,0.160330533981323,151.777938842773,6.76334381103516,6.31441307067871,4.14547109603882,2.39719772338867,0.520132720470428,644.419128417969,19.0482425689697,14.2751054763794,28.6639881134033,1.0,3,1
228,228,0.502504169940948,1324.078125,52.8762474060059,23.2452926635742,19.0290565490723,10.9305152893066,3.15550470352173,4325.40869140625,145.138793945313,38,164.31787109375,0.144548371434212,88.2578048706055,9.59769153594971,5.89846992492676,6.54161882400513,0.818447470664978,0.437551617622375,651.043701171875,19.8309421539307,17.0626373291016,34.7859153747559,1.0,7,2
229,229,0.226006492972374,1266.98107910156,47.0700531005859,14.1305990219116,6.30269002914429,4.75922107696533,3.44174575805664,4243.9697265625,139.827865600586,38,164.022476196289,0.0645132437348366,81.7223052978516,8.84228897094727,3.04169917106628,2.62511110305786,0.419441491365433,0.463656008243561,578.854797363281,18.8521041870117,14.6486358642578,29.3707122802734,3.0,7,2
230,230,0.395785361528397,2063.35107421875,73.8421173095703,11.1656932830811,3.94256114959717,3.68537712097168,3.66317462921143,4223.83154296875,138.220581054688,38,163.60627746582,0.112748086452484,153.129135131836,7.53535127639771,4.70438718795776,2.13496780395508,1.84769093990326,0.596771597862244,584.151916503906,17.7104377746582,13.4961347579956,29.0564727783203,2.0,7,1
231,231,0.174531206488609,2008.7529296875,72.2539138793945,8.2973051071167,4.20012474060059,3.38684248924255,25.4598236083984,4289.1220703125,143.271286010742,38,355.027709960938,0.0574258044362068,145.067535400391,7.53283262252808,3.04169917106628,1.77141892910004,1.12509799003601,2.09851121902466,811.682922363281,40.0111694335938,17.7702713012695,60.0333061218262,2.0,7,5
232,232,0.0834438800811768,1162.70690917969,41.8724746704102,3.06162071228027,0.609971046447754,0.867461323738098,3.26008605957031,4355.09619140625,141.759704589844,38,164.021484375,0.0320830009877682,80.685920715332,7.63979387283325,0.718812882900238,0.361046582460403,0.0536358281970024,0.517109036445618,539.226623535156,18.0218524932861,13.7384462356567,28.5593032836914,2.0,1,1
233,233,0.28665617108345,1314.58776855469,47.6939315795898,13.2972564697266,6.74311065673828,5.74555492401123,3.3200466632843,4286.16259765625,139.515884399414,38,163.684204101563,0.0845048055052757,90.4528656005859,7.96574687957764,4.20245790481567,3.19945502281189,0.529287695884705,0.514809906482697,532.948486328125,17.5641860961914,13.9382820129395,28.5594310760498,4.0,1,2
234,234,0.407059997320175,2103.27709960938,74.3511734008789,12.2709140777588,10.8380222320557,6.24177932739258,3.0763521194458,4290.75439453125,141.504150390625,38,164.286376953125,0.15156415104866,150.491592407227,7.00222063064575,6.01190757751465,4.34033393859863,2.14406538009644,0.406471073627472,428.325714111328,16.878246307373,13.7302865982056,29.2607116699219,3.0,1,2
235,235,0.24865448474884,2068.26904296875,74.972541809082,8.15215015411377,5.66028833389282,3.42494964599609,3.48775315284729,4284.62548828125,141.222854614258,38,163.853744506836,0.0834555327892303,149.041809082031,7.24865770339966,3.79329586029053,2.34971451759338,1.31483507156372,0.577838778495789,514.485778808594,16.9722595214844,12.8187980651855,28.7010307312012,3.0,1,1
236,236,0.180271714925766,1201.80224609375,41.2132148742676,6.62396574020386,2.43311309814453,2.5735878944397,3.7840723991394,4273.8544921875,139.115264892578,38,163.722991943359,0.052723802626133,75.6578750610352,7.39972496032715,2.25437641143799,1.17988348007202,0.323779821395874,0.36857208609581,717.927307128906,21.0609683990479,11.8567600250244,27.5167503356934,2.0,5,1
237,237,0.147526547312737,1235.04052734375,42.1309814453125,7.27883863449097,2.5577130317688,2.91080021858215,3.80475306510925,4274.1728515625,139.125625610352,38,163.740280151367,0.0444847755134106,77.0616226196289,7.44422769546509,2.83219313621521,1.40565323829651,0.450428754091263,0.356143325567245,714.358154296875,20.8103466033936,11.6766414642334,27.7703399658203,2.0,5,1
238,238,0.237844094634056,2028.82006835938,72.2539138793945,7.18405199050903,4.14156818389893,2.5600118637085,3.8107647895813,4289.35107421875,139.619674682617,38,163.76057434082,0.0733910426497459,151.319259643555,7.41552400588989,2.61570262908936,1.5448305606842,1.23903524875641,0.387331902980804,675.761535644531,20.8210601806641,14.618447303772,28.0080528259277,2.0,5,1
239,239,0.174531206488609,2008.7529296875,72.2539138793945,8.2973051071167,4.20012474060059,3.38684248924255,3.54164552688599,4236.0498046875,137.884704589844,38,419.718078613281,0.0574258044362068,145.067535400391,7.53283262252808,3.04169917106628,1.77141892910004,1.12509799003601,0.729263722896576,1442.34130859375,34.5504989624023,23.5451736450195,132.462493896484,2.0,5,5
240,240,0.0658584460616112,1153.34936523438,41.3694229125977,6.68280363082886,2.39362573623657,1.64050221443176,3.73096704483032,4244.236328125,138.256591796875,38,163.358306884766,0.0194127056747675,80.0101547241211,7.52833938598633,0.822514414787292,0.707608938217163,0.173367023468018,0.480072945356369,614.994018554688,20.4435920715332,17.9441394805908,27.959098815918,1.0,5,1
